0.000000e+00	1.760000e+01	1.290258e+03	2.313529e+04 8.514360e+03 4.542774e+03 2.865926e+03 1.981252e+03 1.447182e+03 1.123199e+03 8.884527e+02 7.196015e+02 6.043518e+02 5.106171e+02 4.368210e+02 3.809303e+02 3.343551e+02 2.912213e+02 2.676175e+02 2.377321e+02 2.148331e+02 2.009926e+02 1.790783e+02 1.645742e+02 1.551402e+02 1.408819e+02 1.294535e+02 1.214683e+02 1.130835e+02 1.058661e+02 1.000314e+02 9.341223e+01
0.000000e+00	1.770000e+01	1.287021e+03	2.318654e+04 8.512919e+03 4.538301e+03 2.837724e+03 1.967562e+03 1.446692e+03 1.115915e+03 8.916717e+02 7.242854e+02 6.016143e+02 5.116596e+02 4.391661e+02 3.804370e+02 3.360109e+02 2.959249e+02 2.653517e+02 2.371018e+02 2.136876e+02 1.931614e+02 1.820235e+02 1.649234e+02 1.568709e+02 1.390763e+02 1.287792e+02 1.207291e+02 1.097370e+02 1.083395e+02 1.011814e+02 9.311071e+01
0.000000e+00	1.780000e+01	1.283726e+03	2.319971e+04 8.517103e+03 4.537877e+03 2.834986e+03 1.977343e+03 1.444806e+03 1.121573e+03 8.858427e+02 7.195355e+02 6.050391e+02 5.102213e+02 4.382353e+02 3.795360e+02 3.321223e+02 2.966531e+02 2.648794e+02 2.387856e+02 2.139369e+02 1.916675e+02 1.786843e+02 1.636861e+02 1.532166e+02 1.391244e+02 1.300210e+02 1.193114e+02 1.125165e+02 1.042285e+02 9.882934e+01 9.103186e+01
0.000000e+00	1.790000e+01	1.280329e+03	2.321071e+04 8.513467e+03 4.534183e+03 2.861188e+03 1.974449e+03 1.446099e+03 1.106587e+03 8.810151e+02 7.244941e+02 6.043750e+02 5.122172e+02 4.368225e+02 3.734112e+02 3.313167e+02 2.958376e+02 2.659827e+02 2.333265e+02 2.148718e+02 1.958873e+02 1.800048e+02 1.632832e+02 1.478610e+02 1.346531e+02 1.289015e+02 1.211946e+02 1.137849e+02 1.038144e+02 9.788363e+01 9.287919e+01
0.000000e+00	1.800000e+01	1.276580e+03	2.325294e+04 8.510753e+03 4.515303e+03 2.854966e+03 1.964151e+03 1.446547e+03 1.114726e+03 8.791343e+02 7.206346e+02 5.994341e+02 5.043672e+02 4.382885e+02 3.802317e+02 3.284334e+02 2.953939e+02 2.651232e+02 2.348376e+02 2.122259e+02 1.938314e+02 1.752121e+02 1.659302e+02 1.482262e+02 1.418454e+02 1.261981e+02 1.188635e+02 1.128860e+02 1.048956e+02 1.002670e+02 9.485263e+01
0.000000e+00	1.810000e+01	1.272700e+03	2.325141e+04 8.509889e+03 4.504422e+03 2.867027e+03 1.972760e+03 1.441126e+03 1.111116e+03 8.850383e+02 7.233882e+02 5.989384e+02 5.117963e+02 4.339558e+02 3.792311e+02 3.315303e+02 2.940217e+02 2.631366e+02 2.365523e+02 2.110873e+02 1.951941e+02 1.775392e+02 1.612674e+02 1.470601e+02 1.383793e+02 1.261731e+02 1.190488e+02 1.149134e+02 1.026841e+02 9.931074e+01 9.249843e+01
0.000000e+00	1.820000e+01	1.270306e+03	2.328758e+04 8.509366e+03 4.547301e+03 2.841593e+03 1.946234e+03 1.443617e+03 1.111221e+03 8.799647e+02 7.139178e+02 6.003070e+02 5.072667e+02 4.284552e+02 3.767705e+02 3.318711e+02 2.937356e+02 2.616094e+02 2.353595e+02 2.080899e+02 1.935086e+02 1.814576e+02 1.582074e+02 1.476451e+02 1.366903e+02 1.299955e+02 1.180459e+02 1.135612e+02 1.058040e+02 9.951800e+01 9.180605e+01
0.000000e+00	1.830000e+01	1.267928e+03	2.332770e+04 8.510037e+03 4.527096e+03 2.828094e+03 1.964671e+03 1.449596e+03 1.095288e+03 8.703746e+02 7.184950e+02 5.963722e+02 5.037014e+02 4.295703e+02 3.804297e+02 3.300184e+02 2.936410e+02 2.623569e+02 2.344672e+02 2.098545e+02 1.882865e+02 1.745517e+02 1.634745e+02 1.466863e+02 1.381790e+02 1.321733e+02 1.202949e+02 1.088338e+02 1.047927e+02 9.752501e+01 9.394234e+01
0.000000e+00	1.840000e+01	1.264567e+03	2.331232e+04 8.513549e+03 4.529434e+03 2.836664e+03 1.960756e+03 1.436359e+03 1.108620e+03 8.763397e+02 7.236981e+02 5.943564e+02 5.074849e+02 4.295651e+02 3.785836e+02 3.334440e+02 2.909942e+02 2.610376e+02 2.314284e+02 2.092603e+02 1.950119e+02 1.759272e+02 1.615123e+02 1.490633e+02 1.346884e+02 1.272140e+02 1.200150e+02 1.108238e+02 1.038597e+02 9.672951e+01 9.176374e+01
0.000000e+00	1.850000e+01	1.261964e+03	2.334373e+04 8.545139e+03 4.507723e+03 2.839451e+03 1.957966e+03 1.433431e+03 1.108404e+03 8.788465e+02 7.195421e+02 5.935719e+02 5.018438e+02 4.234328e+02 3.703000e+02 3.219636e+02 2.877956e+02 2.556526e+02 2.340965e+02 2.128593e+02 1.955378e+02 1.740704e+02 1.623038e+02 1.455705e+02 1.379982e+02 1.271942e+02 1.216458e+02 1.112901e+02 9.995182e+01 9.686854e+01 9.231896e+01
0.000000e+00	1.860000e+01	1.258506e+03	2.333477e+04 8.531999e+03 4.519028e+03 2.838565e+03 1.960245e+03 1.443022e+03 1.098094e+03 8.772136e+02 7.068648e+02 5.985572e+02 5.039851e+02 4.255389e+02 3.698418e+02 3.327922e+02 2.943840e+02 2.617544e+02 2.304061e+02 2.098701e+02 1.912190e+02 1.766211e+02 1.601979e+02 1.481602e+02 1.365572e+02 1.289589e+02 1.190321e+02 1.114202e+02 1.043487e+02 9.892982e+01 8.812684e+01
0.000000e+00	1.870000e+01	1.255216e+03	2.340512e+04 8.526447e+03 4.498466e+03 2.820844e+03 1.957809e+03 1.434859e+03 1.099416e+03 8.720484e+02 7.021892e+02 5.921696e+02 5.044064e+02 4.311347e+02 3.739071e+02 3.294064e+02 2.935189e+02 2.577191e+02 2.334267e+02 2.101518e+02 1.914174e+02 1.765836e+02 1.609223e+02 1.466553e+02 1.366854e+02 1.278822e+02 1.186015e+02 1.087151e+02 1.025772e+02 9.616912e+01 9.125545e+01
0.000000e+00	1.880000e+01	1.252652e+03	2.341016e+04 8.515487e+03 4.507280e+03 2.834815e+03 1.953249e+03 1.427806e+03 1.098169e+03 8.690928e+02 7.143426e+02 5.857701e+02 4.989679e+02 4.304861e+02 3.735357e+02 3.294058e+02 2.914734e+02 2.630904e+02 2.356205e+02 2.096803e+02 1.921304e+02 1.740662e+02 1.590434e+02 1.453197e+02 1.341650e+02 1.273021e+02 1.182756e+02 1.096355e+02 1.006692e+02 9.738361e+01 9.407854e+01
0.000000e+00	1.890000e+01	1.250347e+03	2.342600e+04 8.534020e+03 4.519076e+03 2.815029e+03 1.947360e+03 1.436836e+03 1.094048e+03 8.612190e+02 7.095940e+02 5.958696e+02 5.021116e+02 4.315821e+02 3.745203e+02 3.256119e+02 2.825073e+02 2.587882e+02 2.338199e+02 2.092800e+02 1.915901e+02 1.760687e+02 1.586489e+02 1.439478e+02 1.332420e+02 1.278609e+02 1.168468e+02 1.090868e+02 1.046083e+02 9.455047e+01 8.677852e+01
0.000000e+00	1.900000e+01	1.246903e+03	2.346697e+04 8.518423e+03 4.521374e+03 2.811185e+03 1.943609e+03 1.421052e+03 1.096053e+03 8.674259e+02 7.062527e+02 5.922794e+02 4.957399e+02 4.321390e+02 3.730091e+02 3.223794e+02 2.936084e+02 2.535300e+02 2.317624e+02 2.123422e+02 1.883932e+02 1.745744e+02 1.556026e+02 1.466094e+02 1.387096e+02 1.241827e+02 1.169467e+02 1.092838e+02 1.036790e+02 9.398444e+01 8.939930e+01
0.000000e+00	1.910000e+01	1.243454e+03	2.345608e+04 8.531484e+03 4.529397e+03 2.815813e+03 1.942661e+03 1.412828e+03 1.091771e+03 8.721093e+02 7.059860e+02 5.926073e+02 4.974840e+02 4.232830e+02 3.730962e+02 3.242371e+02 2.886524e+02 2.584362e+02 2.300955e+02 2.070877e+02 1.893688e+02 1.727976e+02 1.586679e+02 1.476937e+02 1.354088e+02 1.257056e+02 1.189063e+02 1.079368e+02 1.041655e+02 9.586804e+01 9.087026e+01
0.000000e+00	1.920000e+01	1.240913e+03	2.348484e+04 8.538789e+03 4.513881e+03 2.821899e+03 1.933631e+03 1.423140e+03 1.088693e+03 8.564831e+02 7.096517e+02 5.904967e+02 5.010395e+02 4.312324e+02 3.692091e+02 3.214501e+02 2.863111e+02 2.529789e+02 2.297264e+02 2.094180e+02 1.886968e+02 1.758087e+02 1.580072e+02 1.426204e+02 1.352175e+02 1.241750e+02 1.143308e+02 1.076446e+02 1.040596e+02 9.768207e+01 8.938787e+01
0.000000e+00	1.930000e+01	1.237479e+03	2.350110e+04 8.524244e+03 4.494603e+03 2.835675e+03 1.942892e+03 1.421996e+03 1.085429e+03 8.669397e+02 7.110348e+02 5.876539e+02 4.958901e+02 4.276397e+02 3.690342e+02 3.222877e+02 2.939385e+02 2.556099e+02 2.311399e+02 2.068438e+02 1.885844e+02 1.744697e+02 1.581596e+02 1.428281e+02 1.334855e+02 1.237469e+02 1.164584e+02 1.079365e+02 9.941945e+01 9.358303e+01 8.787377e+01
0.000000e+00	1.940000e+01	1.234291e+03	2.352307e+04 8.526220e+03 4.505344e+03 2.814847e+03 1.943696e+03 1.420754e+03 1.093735e+03 8.602584e+02 7.103352e+02 5.797588e+02 4.927894e+02 4.256489e+02 3.703794e+02 3.234181e+02 2.878552e+02 2.555188e+02 2.286008e+02 2.085334e+02 1.895154e+02 1.715411e+02 1.543747e+02 1.441673e+02 1.345101e+02 1.200083e+02 1.183987e+02 1.089945e+02 1.022117e+02 9.450708e+01 9.150442e+01
0.000000e+00	1.950000e+01	1.231273e+03	2.352033e+04 8.535501e+03 4.519100e+03 2.814170e+03 1.934502e+03 1.419013e+03 1.096597e+03 8.724160e+02 7.021840e+02 5.785852e+02 4.914181e+02 4.265947e+02 3.663500e+02 3.177893e+02 2.851175e+02 2.547214e+02 2.271673e+02 2.063589e+02 1.840151e+02 1.699553e+02 1.649568e+02 1.471045e+02 1.340736e+02 1.207256e+02 1.172153e+02 1.081417e+02 1.017193e+02 9.686329e+01 8.781269e+01
0.000000e+00	1.960000e+01	1.229058e+03	2.358077e+04 8.527810e+03 4.499629e+03 2.807033e+03 1.925681e+03 1.415829e+03 1.096049e+03 8.658080e+02 6.981890e+02 5.860709e+02 4.900969e+02 4.245478e+02 3.646467e+02 3.229125e+02 2.894796e+02 2.539502e+02 2.240485e+02 2.069038e+02 1.870699e+02 1.709093e+02 1.562450e+02 1.490081e+02 1.321893e+02 1.235066e+02 1.165928e+02 1.060716e+02 9.935161e+01 9.331406e+01 8.678636e+01
0.000000e+00	1.970000e+01	1.225550e+03	2.359209e+04 8.537052e+03 4.497610e+03 2.812692e+03 1.929405e+03 1.416315e+03 1.079966e+03 8.584202e+02 7.045117e+02 5.701904e+02 4.975038e+02 4.242165e+02 3.679259e+02 3.220119e+02 2.857319e+02 2.509700e+02 2.280074e+02 2.055263e+02 1.878773e+02 1.691520e+02 1.612198e+02 1.427161e+02 1.296478e+02 1.250289e+02 1.149253e+02 1.085175e+02 1.002867e+02 9.305264e+01 8.792615e+01
0.000000e+00	1.980000e+01	1.223614e+03	2.358921e+04 8.514500e+03 4.515994e+03 2.811129e+03 1.929960e+03 1.408047e+03 1.088776e+03 8.644413e+02 7.020007e+02 5.858599e+02 4.960102e+02 4.260712e+02 3.656442e+02 3.162923e+02 2.860269e+02 2.487639e+02 2.258993e+02 2.052214e+02 1.865345e+02 1.681576e+02 1.580551e+02 1.457210e+02 1.342364e+02 1.227166e+02 1.161938e+02 1.062963e+02 1.015863e+02 9.143229e+01 8.972697e+01
0.000000e+00	1.990000e+01	1.220945e+03	2.361337e+04 8.541258e+03 4.494992e+03 2.807112e+03 1.937472e+03 1.412420e+03 1.072001e+03 8.579222e+02 7.041450e+02 5.774487e+02 4.918877e+02 4.198653e+02 3.695591e+02 3.203561e+02 2.835444e+02 2.528428e+02 2.258546e+02 2.044511e+02 1.860358e+02 1.680760e+02 1.568451e+02 1.417852e+02 1.301527e+02 1.235514e+02 1.163022e+02 1.074559e+02 1.022065e+02 9.390633e+01 8.768520e+01
0.000000e+00	2.000000e+01	1.218184e+03	2.365781e+04 8.516543e+03 4.503746e+03 2.794138e+03 1.930854e+03 1.408973e+03 1.082025e+03 8.517610e+02 7.000746e+02 5.814991e+02 4.903217e+02 4.182797e+02 3.648771e+02 3.212558e+02 2.776376e+02 2.500245e+02 2.249852e+02 2.050121e+02 1.886914e+02 1.686890e+02 1.568366e+02 1.443980e+02 1.326525e+02 1.218145e+02 1.156340e+02 1.076483e+02 1.008131e+02 9.347650e+01 9.002579e+01
0.000000e+00	2.010000e+01	1.214947e+03	2.365855e+04 8.546530e+03 4.482287e+03 2.793353e+03 1.947341e+03 1.407938e+03 1.071603e+03 8.629353e+02 6.915586e+02 5.775348e+02 4.879512e+02 4.188964e+02 3.681114e+02 3.195582e+02 2.818631e+02 2.497051e+02 2.287013e+02 2.037079e+02 1.845053e+02 1.671325e+02 1.528952e+02 1.429090e+02 1.320685e+02 1.226306e+02 1.163889e+02 1.039773e+02 9.886035e+01 9.273951e+01 8.826989e+01
0.000000e+00	2.020000e+01	1.211804e+03	2.367404e+04 8.541497e+03 4.495502e+03 2.798031e+03 1.921356e+03 1.410378e+03 1.078233e+03 8.619346e+02 6.921911e+02 5.741326e+02 4.860631e+02 4.132032e+02 3.657041e+02 3.173976e+02 2.825606e+02 2.515046e+02 2.262737e+02 2.019717e+02 1.834489e+02 1.715321e+02 1.556515e+02 1.392011e+02 1.336435e+02 1.203238e+02 1.141638e+02 1.052538e+02 1.018489e+02 9.295556e+01 9.050515e+01
0.000000e+00	2.030000e+01	1.210099e+03	2.372281e+04 8.527158e+03 4.488106e+03 2.792347e+03 1.917969e+03 1.400086e+03 1.070254e+03 8.568186e+02 6.900024e+02 5.766939e+02 4.859100e+02 4.183088e+02 3.638951e+02 3.231323e+02 2.831048e+02 2.534299e+02 2.240217e+02 2.007364e+02 1.863468e+02 1.689247e+02 1.529341e+02 1.433880e+02 1.305096e+02 1.223706e+02 1.129277e+02 1.064613e+02 9.794924e+01 9.524968e+01 8.865152e+01
0.000000e+00	2.040000e+01	1.205996e+03	2.371692e+04 8.542175e+03 4.480386e+03 2.798334e+03 1.918876e+03 1.405120e+03 1.076845e+03 8.484690e+02 6.929122e+02 5.753246e+02 4.834704e+02 4.144937e+02 3.699936e+02 3.182778e+02 2.790157e+02 2.513472e+02 2.267128e+02 2.059454e+02 1.824470e+02 1.676222e+02 1.550432e+02 1.447841e+02 1.309494e+02 1.200111e+02 1.113508e+02 1.039592e+02 9.849174e+01 9.384843e+01 8.737796e+01
0.000000e+00	2.050000e+01	1.203971e+03	2.373286e+04 8.528941e+03 4.490629e+03 2.796241e+03 1.913731e+03 1.402262e+03 1.077908e+03 8.510389e+02 6.956685e+02 5.759950e+02 4.832776e+02 4.187802e+02 3.569460e+02 3.208816e+02 2.864361e+02 2.477009e+02 2.246412e+02 1.979492e+02 1.834764e+02 1.681642e+02 1.538100e+02 1.410430e+02 1.330877e+02 1.196881e+02 1.136149e+02 1.052144e+02 9.887934e+01 9.467383e+01 8.696233e+01
0.000000e+00	2.060000e+01	1.201059e+03	2.375309e+04 8.534881e+03 4.489494e+03 2.792384e+03 1.926982e+03 1.397341e+03 1.067749e+03 8.493487e+02 6.931769e+02 5.744382e+02 4.830651e+02 4.138044e+02 3.642578e+02 3.116411e+02 2.797381e+02 2.484955e+02 2.271558e+02 2.008294e+02 1.830104e+02 1.667439e+02 1.549097e+02 1.441570e+02 1.299015e+02 1.194854e+02 1.134975e+02 1.055554e+02 9.800062e+01 9.079847e+01 8.656618e+01
0.000000e+00	2.070000e+01	1.198973e+03	2.376668e+04 8.555301e+03 4.466649e+03 2.794571e+03 1.903954e+03 1.395421e+03 1.077884e+03 8.497850e+02 6.904454e+02 5.768224e+02 4.843294e+02 4.150832e+02 3.612616e+02 3.149698e+02 2.790422e+02 2.487422e+02 2.277183e+02 2.025186e+02 1.823256e+02 1.674978e+02 1.531326e+02 1.419927e+02 1.295399e+02 1.198796e+02 1.128762e+02 1.051894e+02 9.859228e+01 9.241746e+01 8.587436e+01
0.000000e+00	2.080000e+01	1.196080e+03	2.380049e+04 8.540870e+03 4.473014e+03 2.793001e+03 1.913137e+03 1.399724e+03 1.075121e+03 8.452338e+02 6.844697e+02 5.691829e+02 4.811739e+02 4.109786e+02 3.582179e+02 3.133531e+02 2.828931e+02 2.465243e+02 2.228013e+02 1.991993e+02 1.799247e+02 1.684527e+02 1.526596e+02 1.423859e+02 1.316541e+02 1.210334e+02 1.118582e+02 1.076334e+02 9.873029e+01 9.262879e+01 8.415365e+01
0.000000e+00	2.090000e+01	1.193609e+03	2.381696e+04 8.539408e+03 4.475249e+03 2.782055e+03 1.903737e+03 1.395803e+03 1.065344e+03 8.508144e+02 6.920462e+02 5.714200e+02 4.836990e+02 4.129125e+02 3.620101e+02 3.157908e+02 2.757829e+02 2.479579e+02 2.261882e+02 2.028881e+02 1.808838e+02 1.665324e+02 1.544879e+02 1.392759e+02 1.304679e+02 1.193120e+02 1.107528e+02 1.013848e+02 9.824376e+01 9.095292e+01 8.813592e+01
0.000000e+00	2.100000e+01	1.190241e+03	2.384956e+04 8.543873e+03 4.476812e+03 2.786220e+03 1.895690e+03 1.394513e+03 1.062449e+03 8.486305e+02 6.863537e+02 5.636585e+02 4.799016e+02 4.115954e+02 3.604744e+02 3.126976e+02 2.685157e+02 2.450094e+02 2.235345e+02 2.000893e+02 1.816376e+02 1.658408e+02 1.563183e+02 1.412843e+02 1.312471e+02 1.200142e+02 1.094023e+02 1.083482e+02 9.994459e+01 9.190189e+01 8.498048e+01
0.000000e+00	2.110000e+01	1.188128e+03	2.383069e+04 8.553777e+03 4.483366e+03 2.771985e+03 1.906390e+03 1.387112e+03 1.070469e+03 8.417860e+02 6.856769e+02 5.704665e+02 4.840511e+02 4.160554e+02 3.556950e+02 3.112486e+02 2.749474e+02 2.466494e+02 2.244236e+02 2.030589e+02 1.841215e+02 1.688258e+02 1.521290e+02 1.377324e+02 1.312966e+02 1.183867e+02 1.119314e+02 1.030905e+02 9.788105e+01 9.161093e+01 8.564945e+01
0.000000e+00	2.120000e+01	1.185180e+03	2.388729e+04 8.536924e+03 4.473294e+03 2.779620e+03 1.901828e+03 1.385415e+03 1.072370e+03 8.376443e+02 6.807583e+02 5.669949e+02 4.787612e+02 4.142520e+02 3.591285e+02 3.112460e+02 2.759525e+02 2.475983e+02 2.187445e+02 1.982063e+02 1.795335e+02 1.640013e+02 1.486968e+02 1.383292e+02 1.320954e+02 1.170356e+02 1.105686e+02 1.040992e+02 9.854778e+01 9.262159e+01 8.894634e+01
0.000000e+00	2.130000e+01	1.182579e+03	2.387139e+04 8.544902e+03 4.482548e+03 2.777438e+03 1.898533e+03 1.378254e+03 1.066198e+03 8.501777e+02 6.865495e+02 5.692702e+02 4.783884e+02 4.154620e+02 3.502631e+02 3.124965e+02 2.732725e+02 2.420230e+02 2.226985e+02 2.040712e+02 1.772491e+02 1.670379e+02 1.520618e+02 1.390977e+02 1.284378e+02 1.173479e+02 1.112554e+02 1.052737e+02 9.877687e+01 9.318539e+01 8.684244e+01
0.000000e+00	2.140000e+01	1.180535e+03	2.393436e+04 8.525392e+03 4.461737e+03 2.772436e+03 1.897600e+03 1.388465e+03 1.068098e+03 8.391043e+02 6.865219e+02 5.652359e+02 4.745798e+02 4.110816e+02 3.606159e+02 3.105372e+02 2.741548e+02 2.425365e+02 2.240877e+02 2.018777e+02 1.767980e+02 1.645432e+02 1.521333e+02 1.411498e+02 1.299146e+02 1.156464e+02 1.067174e+02 1.006482e+02 9.597104e+01 9.086039e+01 8.769425e+01
0.000000e+00	2.150000e+01	1.178169e+03	2.392592e+04 8.538871e+03 4.473447e+03 2.775486e+03 1.907924e+03 1.379579e+03 1.062583e+03 8.368709e+02 6.791672e+02 5.647378e+02 4.786900e+02 4.081343e+02 3.525892e+02 3.083031e+02 2.803623e+02 2.433585e+02 2.169321e+02 1.977400e+02 1.805046e+02 1.639180e+02 1.511555e+02 1.401424e+02 1.306545e+02 1.162937e+02 1.115303e+02 1.036039e+02 9.570940e+01 9.089175e+01 8.540019e+01
0.000000e+00	2.160000e+01	1.174745e+03	2.393863e+04 8.546393e+03 4.464467e+03 2.775485e+03 1.896016e+03 1.385527e+03 1.059532e+03 8.434946e+02 6.746682e+02 5.661653e+02 4.757182e+02 4.094860e+02 3.558592e+02 3.104479e+02 2.741359e+02 2.422945e+02 2.193758e+02 1.987534e+02 1.808308e+02 1.657575e+02 1.469404e+02 1.396757e+02 1.284408e+02 1.181513e+02 1.088208e+02 1.023254e+02 9.870230e+01 9.073335e+01 8.366930e+01
0.000000e+00	2.170000e+01	1.172495e+03	2.397136e+04 8.535564e+03 4.455903e+03 2.773420e+03 1.894296e+03 1.394119e+03 1.062069e+03 8.335815e+02 6.796857e+02 5.633221e+02 4.722260e+02 4.035204e+02 3.509157e+02 3.100282e+02 2.747904e+02 2.472039e+02 2.159656e+02 1.994630e+02 1.804481e+02 1.639375e+02 1.510520e+02 1.380975e+02 1.287384e+02 1.204123e+02 1.100832e+02 1.008302e+02 9.382554e+01 9.040754e+01 8.523294e+01
0.000000e+00	2.180000e+01	1.169864e+03	2.397313e+04 8.539868e+03 4.458328e+03 2.774198e+03 1.882880e+03 1.392852e+03 1.067099e+03 8.300768e+02 6.720932e+02 5.555008e+02 4.750132e+02 4.132919e+02 3.512790e+02 3.111996e+02 2.733778e+02 2.522257e+02 2.181976e+02 2.005329e+02 1.826949e+02 1.610493e+02 1.504991e+02 1.341654e+02 1.304130e+02 1.215634e+02 1.084513e+02 9.950430e+01 9.647674e+01 9.017418e+01 8.436843e+01
0.000000e+00	2.190000e+01	1.167470e+03	2.400067e+04 8.547388e+03 4.463813e+03 2.758830e+03 1.890912e+03 1.390707e+03 1.045627e+03 8.297040e+02 6.801193e+02 5.601120e+02 4.798450e+02 4.085855e+02 3.557697e+02 3.070174e+02 2.731354e+02 2.422389e+02 2.145876e+02 1.968853e+02 1.793470e+02 1.638911e+02 1.479405e+02 1.390609e+02 1.279196e+02 1.172505e+02 1.091162e+02 1.048258e+02 9.317892e+01 9.079736e+01 8.122577e+01
0.000000e+00	2.200000e+01	1.165518e+03	2.403930e+04 8.520690e+03 4.457448e+03 2.769613e+03 1.884982e+03 1.381762e+03 1.051330e+03 8.377197e+02 6.772911e+02 5.561179e+02 4.773524e+02 4.023682e+02 3.515725e+02 3.067125e+02 2.700014e+02 2.416879e+02 2.147548e+02 1.987150e+02 1.801780e+02 1.602991e+02 1.489637e+02 1.401467e+02 1.301686e+02 1.200087e+02 1.120864e+02 9.939690e+01 9.651750e+01 8.615877e+01 8.715224e+01
0.000000e+00	2.210000e+01	1.162974e+03	2.404658e+04 8.548918e+03 4.451687e+03 2.746391e+03 1.881307e+03 1.379781e+03 1.054115e+03 8.349555e+02 6.718037e+02 5.682705e+02 4.700558e+02 4.039593e+02 3.514969e+02 3.044092e+02 2.717296e+02 2.466016e+02 2.155058e+02 1.961925e+02 1.766626e+02 1.668751e+02 1.495173e+02 1.386362e+02 1.249618e+02 1.179596e+02 1.095226e+02 1.025291e+02 9.597727e+01 9.086887e+01 8.322999e+01
0.000000e+00	2.220000e+01	1.160134e+03	2.407311e+04 8.525997e+03 4.465566e+03 2.754700e+03 1.876180e+03 1.376262e+03 1.048365e+03 8.289798e+02 6.742135e+02 5.585506e+02 4.729407e+02 4.100114e+02 3.492804e+02 3.058275e+02 2.739135e+02 2.413589e+02 2.106417e+02 1.994008e+02 1.786978e+02 1.623952e+02 1.512895e+02 1.383350e+02 1.256698e+02 1.169399e+02 1.094529e+02 1.019965e+02 9.681396e+01 9.041960e+01 8.318672e+01
0.000000e+00	2.230000e+01	1.157895e+03	2.406980e+04 8.544917e+03 4.465319e+03 2.747392e+03 1.865468e+03 1.379081e+03 1.047796e+03 8.319851e+02 6.725360e+02 5.581531e+02 4.724126e+02 4.079909e+02 3.494212e+02 3.094392e+02 2.728682e+02 2.413587e+02 2.175983e+02 1.963707e+02 1.769727e+02 1.615048e+02 1.509448e+02 1.354075e+02 1.239159e+02 1.180213e+02 1.093133e+02 1.020566e+02 9.882013e+01 8.857138e+01 8.506498e+01
0.000000e+00	2.240000e+01	1.155314e+03	2.406990e+04 8.557909e+03 4.456181e+03 2.752113e+03 1.886938e+03 1.369947e+03 1.052451e+03 8.314419e+02 6.756896e+02 5.617057e+02 4.687495e+02 4.028543e+02 3.489960e+02 3.031271e+02 2.685694e+02 2.387177e+02 2.176675e+02 1.966773e+02 1.726406e+02 1.626622e+02 1.485243e+02 1.346281e+02 1.272426e+02 1.174736e+02 1.126781e+02 1.004302e+02 9.283046e+01 8.873818e+01 8.302039e+01
0.000000e+00	2.250000e+01	1.152979e+03	2.414146e+04 8.534022e+03 4.426388e+03 2.749797e+03 1.866242e+03 1.379974e+03 1.052264e+03 8.308025e+02 6.702556e+02 5.562514e+02 4.704089e+02 4.049374e+02 3.523288e+02 3.103973e+02 2.617412e+02 2.394411e+02 2.155981e+02 1.940037e+02 1.779918e+02 1.626202e+02 1.472610e+02 1.393338e+02 1.248169e+02 1.148386e+02 1.053428e+02 1.017692e+02 9.590166e+01 8.817953e+01 8.612692e+01
0.000000e+00	2.260000e+01	1.149647e+03	2.411410e+04 8.545068e+03 4.451594e+03 2.754958e+03 1.887716e+03 1.370673e+03 1.047367e+03 8.236142e+02 6.673491e+02 5.537297e+02 4.700223e+02 3.997463e+02 3.488689e+02 3.107015e+02 2.649172e+02 2.407618e+02 2.144484e+02 1.935229e+02 1.788039e+02 1.580010e+02 1.500670e+02 1.373736e+02 1.262427e+02 1.155377e+02 1.084292e+02 1.038816e+02 9.055032e+01 8.742929e+01 8.502128e+01
0.000000e+00	2.270000e+01	1.148181e+03	2.412915e+04 8.546865e+03 4.456067e+03 2.749905e+03 1.876422e+03 1.374325e+03 1.039815e+03 8.318921e+02 6.672814e+02 5.524112e+02 4.690790e+02 3.981151e+02 3.490529e+02 3.048493e+02 2.696216e+02 2.384703e+02 2.148960e+02 1.940286e+02 1.757661e+02 1.634194e+02 1.478943e+02 1.382574e+02 1.240011e+02 1.159031e+02 1.077915e+02 1.017163e+02 9.511595e+01 8.482413e+01 8.355875e+01
0.000000e+00	2.280000e+01	1.145783e+03	2.415863e+04 8.534242e+03 4.447579e+03 2.757370e+03 1.881670e+03 1.365295e+03 1.039459e+03 8.240956e+02 6.643092e+02 5.584111e+02 4.671914e+02 3.987892e+02 3.479223e+02 3.047035e+02 2.726696e+02 2.396035e+02 2.161330e+02 1.937841e+02 1.724409e+02 1.598537e+02 1.473177e+02 1.356558e+02 1.265636e+02 1.171707e+02 1.076771e+02 9.899832e+01 9.417497e+01 8.713689e+01 8.165461e+01
0.000000e+00	2.290000e+01	1.144222e+03	2.418498e+04 8.531777e+03 4.460016e+03 2.748977e+03 1.869616e+03 1.365914e+03 1.037344e+03 8.198396e+02 6.691673e+02 5.517852e+02 4.646110e+02 3.987144e+02 3.471296e+02 3.071362e+02 2.664687e+02 2.424161e+02 2.173005e+02 1.920583e+02 1.769751e+02 1.584399e+02 1.458488e+02 1.312435e+02 1.241058e+02 1.168606e+02 1.075707e+02 1.013983e+02 9.375796e+01 8.642705e+01 8.261801e+01
